name,keyword
ENDEAVOUR,http://edamontology.org/operation_2428
ENDEAVOUR,http://edamontology.org/operation_2409
APEX,http://edamontology.org/operation_3630
APEX,http://edamontology.org/operation_2945
APEX,http://edamontology.org/operation_3637
APEX,http://edamontology.org/operation_0004
APEX,http://edamontology.org/operation_2423
MiRDeep,http://edamontology.org/operation_0463
Batman,http://edamontology.org/operation_3204
MDscan,http://edamontology.org/operation_0239
RODEO,http://edamontology.org/operation_1777
Kaiju,http://edamontology.org/operation_3460
MS-GF+,http://edamontology.org/operation_3767
MS-GF+,http://edamontology.org/operation_3643
MS-GF+,http://edamontology.org/operation_0335
MS-GF+,http://edamontology.org/operation_3631
MS-GF+,http://edamontology.org/operation_3647
MS-GF+,http://edamontology.org/operation_3649
MS-GF+,http://edamontology.org/operation_3646
Cortex,http://edamontology.org/operation_0310
Cortex,http://edamontology.org/operation_3227
"ISA tools",http://edamontology.org/operation_0224
"ISA tools",http://edamontology.org/operation_2409
GEMMA,http://edamontology.org/operation_2478
GTEx,http://edamontology.org/operation_3436
GTEx,http://edamontology.org/operation_3197
GTEx,http://edamontology.org/operation_2422
GTEx,http://edamontology.org/operation_2495
CADD,http://edamontology.org/operation_3226
CADD,http://edamontology.org/operation_2436
CADD,http://edamontology.org/operation_2238
MSMC,http://edamontology.org/operation_0324
platypus,http://edamontology.org/operation_0487
platypus,http://edamontology.org/operation_0292
platypus,http://edamontology.org/operation_3197
DISCOVAR,http://edamontology.org/operation_3227
"Genome STRiP",http://edamontology.org/operation_3228
"Genome STRiP",http://edamontology.org/operation_3197
LDSC,http://edamontology.org/operation_2238
DANPOS,http://edamontology.org/operation_2424
RTNduals,http://edamontology.org/operation_2497
viper,http://edamontology.org/operation_3630
viper,http://edamontology.org/operation_3694
viper,http://edamontology.org/operation_3627
viper,http://edamontology.org/operation_3695
viper,http://edamontology.org/operation_3628
viper,http://edamontology.org/operation_3562
viper,http://edamontology.org/operation_3432
viper,http://edamontology.org/operation_0314
viper,http://edamontology.org/operation_3203
Minimac3,http://edamontology.org/operation_3557
CESAM,http://edamontology.org/operation_2481
Graphtyper,http://edamontology.org/operation_0484
Graphtyper,http://edamontology.org/operation_3227
Graphtyper,http://edamontology.org/operation_3196
MrCaNaVaR,http://edamontology.org/operation_3230
EMMAX,http://edamontology.org/operation_0282
Syzygy,http://edamontology.org/operation_3227
"Cocoa Genome Hub",http://edamontology.org/operation_0292
"Cocoa Genome Hub",http://edamontology.org/operation_3184
"Cocoa Genome Hub",http://edamontology.org/operation_3559
gatk2_haplotype_caller-IP,http://edamontology.org/operation_3227
ELAND,http://edamontology.org/operation_3182
ELAND,http://edamontology.org/operation_3198
ELAND,http://edamontology.org/operation_0447
"Brassica Genome",http://edamontology.org/operation_2421
GenMAPP,http://edamontology.org/operation_2495
GenMAPP,http://edamontology.org/operation_0313
GenMAPP,http://edamontology.org/operation_0314
GenMAPP,http://edamontology.org/operation_0315
GenePattern,http://edamontology.org/operation_2495
GenePattern,http://edamontology.org/operation_3197
GenePattern,http://edamontology.org/operation_3233
GenePattern,http://edamontology.org/operation_2497
GenePattern,http://edamontology.org/operation_3432
"dbEST database of EST sequences",http://edamontology.org/operation_0224
silcLOD,http://edamontology.org/operation_0283
PicTar,http://edamontology.org/operation_2421
hgv_beam,http://edamontology.org/operation_3731
hgv_beam,http://edamontology.org/operation_3504
hgv_beam,http://edamontology.org/operation_2409
hgv_beam,http://edamontology.org/operation_0291
hgv_beam,http://edamontology.org/operation_3225
FLOSS,http://edamontology.org/operation_2945
FLOSS,http://edamontology.org/operation_0283
deCODE,http://edamontology.org/operation_0346
"Mosaic Vaccine Designer",http://edamontology.org/operation_2430
ERANGE,http://edamontology.org/operation_3800
SegSeq,http://edamontology.org/operation_3233
SegSeq,http://edamontology.org/operation_2429
Phymm,http://edamontology.org/operation_0291
Phymm,http://edamontology.org/operation_3460
Phymm,http://edamontology.org/operation_2451
PyroNoise,http://edamontology.org/operation_3218
BreakDancer,http://edamontology.org/operation_3227
ALEXA-Seq,http://edamontology.org/operation_3800
Trans-ABySS,http://edamontology.org/operation_3258
Trans-ABySS,http://edamontology.org/operation_0524
Trans-ABySS,http://edamontology.org/operation_0292
MISO,http://edamontology.org/operation_3800
SAINT,http://edamontology.org/operation_2945
SAINT,http://edamontology.org/operation_3695
FaST-LMM,http://edamontology.org/operation_2423
SignalP,http://edamontology.org/operation_0418
SignalP,http://edamontology.org/operation_0422
SHAPEIT,http://edamontology.org/operation_0487
SHAPEIT,http://edamontology.org/operation_3557
HH-suite,http://edamontology.org/operation_0491
HH-suite,http://edamontology.org/operation_2479
ChromHMM,http://edamontology.org/operation_2238
"Bowtie 2",http://edamontology.org/operation_3198
IMEx,http://edamontology.org/operation_0224
Segway,http://edamontology.org/operation_0362
Segway,http://edamontology.org/operation_3432
MetaPhlAn,http://edamontology.org/operation_0324
MetaPhlAn,http://edamontology.org/operation_2478
"ImageJ (NIH)",http://edamontology.org/operation_2238
"ImageJ (NIH)",http://edamontology.org/operation_3434
"ImageJ (NIH)",http://edamontology.org/operation_1812
"ImageJ (NIH)",http://edamontology.org/operation_0337
"ImageJ (NIH)",http://edamontology.org/operation_3553
"ImageJ (NIH)",http://edamontology.org/operation_3096
"ImageJ (NIH)",http://edamontology.org/operation_3443
"GEM-Mapper v3",http://edamontology.org/operation_3198
"GEM-Mapper v3",http://edamontology.org/operation_0495
"GEM-Mapper v3",http://edamontology.org/operation_0292
"GEM-Mapper v3",http://edamontology.org/operation_0496
"GEM-Mapper v3",http://edamontology.org/operation_3211
express-IP,http://edamontology.org/operation_3800
SpecI,http://edamontology.org/operation_3460
SpecI,http://edamontology.org/operation_3432
metagenomeSeq,http://edamontology.org/operation_2238
metagenomeSeq,http://edamontology.org/operation_0564
"Metagenomic operational taxonomic units (mOTUs)",http://edamontology.org/operation_3460
E-CRISP,http://edamontology.org/operation_2423
E-CRISP,http://edamontology.org/operation_0337
MutationTaster,http://edamontology.org/operation_3439
MutationTaster,http://edamontology.org/operation_3202
MutationTaster,http://edamontology.org/operation_3197
MutationTaster,http://edamontology.org/operation_0367
MutationTaster,http://edamontology.org/operation_2409
MutationTaster,http://edamontology.org/operation_0452
MutationTaster,http://edamontology.org/operation_3461
scde,http://edamontology.org/operation_3680
RnBeads,http://edamontology.org/operation_3204
RnBeads,http://edamontology.org/operation_0531
Diamond,http://edamontology.org/operation_0258
ABarray,http://edamontology.org/operation_2238
ABarray,http://edamontology.org/operation_2495
ABarray,http://edamontology.org/operation_2409
ABarray,http://edamontology.org/operation_0337
ABarray,http://edamontology.org/operation_2428
DIA-Umpire,http://edamontology.org/operation_3630
DIA-Umpire,http://edamontology.org/operation_3627
DIA-Umpire,http://edamontology.org/operation_3801
DIA-Umpire,http://edamontology.org/operation_3631
DIA-Umpire,http://edamontology.org/operation_3633
DIA-Umpire,http://edamontology.org/operation_3215
DIA-Umpire,http://edamontology.org/operation_3860
DIA-Umpire,http://edamontology.org/operation_3649
HISAT2,http://edamontology.org/operation_0292
CIBERSORT,http://edamontology.org/operation_3463
CIBERSORT,http://edamontology.org/operation_2436
CIBERSORT,http://edamontology.org/operation_3792
MiXCR,http://edamontology.org/operation_0310
MiXCR,http://edamontology.org/operation_0292
MiXCR,http://edamontology.org/operation_2403
SVTyper,http://edamontology.org/operation_3226
SVTyper,http://edamontology.org/operation_3227
SVTyper,http://edamontology.org/operation_0487
SVTyper,http://edamontology.org/operation_3196
Oscope,http://edamontology.org/operation_2238
Oscope,http://edamontology.org/operation_2495
RiboTaper,http://edamontology.org/operation_0314
dada2,http://edamontology.org/operation_3227
IHW,http://edamontology.org/operation_2238
TRIC,http://edamontology.org/operation_0292
CRAC,http://edamontology.org/operation_3198
CRAC,http://edamontology.org/operation_3800
CRAC,http://edamontology.org/operation_3211
monocle,http://edamontology.org/operation_3439
monocle,http://edamontology.org/operation_3562
monocle,http://edamontology.org/operation_3223
cryoSPARC,http://edamontology.org/operation_2949
cryoSPARC,http://edamontology.org/operation_3457
cryoSPARC,http://edamontology.org/operation_0297
nanopolish,http://edamontology.org/operation_2238
nanopolish,http://edamontology.org/operation_0310
nanopolish,http://edamontology.org/operation_3197
nanopolish,http://edamontology.org/operation_3204
nanopolish,http://edamontology.org/operation_2429
signalAlign,http://edamontology.org/operation_2238
signalAlign,http://edamontology.org/operation_3204
signalAlign,http://edamontology.org/operation_2429
MotionCor2,http://edamontology.org/operation_2425
MotionCor2,http://edamontology.org/operation_3443
Salmon,http://edamontology.org/operation_2495
Salmon,http://edamontology.org/operation_0236
Salmon,http://edamontology.org/operation_3800
umis,http://edamontology.org/operation_3800
umis,http://edamontology.org/operation_3680
SC3,http://edamontology.org/operation_0291
SC3,http://edamontology.org/operation_3680
SCnorm,http://edamontology.org/operation_3800
SCnorm,http://edamontology.org/operation_3435
SCnorm,http://edamontology.org/operation_3563
CIRCLE-seq,http://edamontology.org/operation_2428
CIRCLE-seq,http://edamontology.org/operation_0415
CIRCLE-seq,http://edamontology.org/operation_2403
sleuth,http://edamontology.org/operation_2238
sleuth,http://edamontology.org/operation_0571
sleuth,http://edamontology.org/operation_0314
sleuth,http://edamontology.org/operation_3223
histoCAT,http://edamontology.org/operation_3553
histoCAT,http://edamontology.org/operation_3443
chromVAR,http://edamontology.org/operation_0438
"Monocle 2",http://edamontology.org/operation_3439
"Monocle 2",http://edamontology.org/operation_3562
MECAT,http://edamontology.org/operation_0524
MECAT,http://edamontology.org/operation_0282
MECAT,http://edamontology.org/operation_3195
AUCell,http://edamontology.org/operation_1781
AUCell,http://edamontology.org/operation_2436
AUCell,http://edamontology.org/operation_3258
scmap,http://edamontology.org/operation_2495
scmap,http://edamontology.org/operation_3731
scmap,http://edamontology.org/operation_3436
scmap,http://edamontology.org/operation_0335
QIIME,http://edamontology.org/operation_2945
POLYPHEN,http://edamontology.org/operation_0331
SHOREmap,http://edamontology.org/operation_2520
drFAST,http://edamontology.org/operation_0224
iceLogo,http://edamontology.org/operation_0564
Percolator,http://edamontology.org/operation_3767
Percolator,http://edamontology.org/operation_2929
Percolator,http://edamontology.org/operation_3631
Percolator,http://edamontology.org/operation_3647
Percolator,http://edamontology.org/operation_3648
Percolator,http://edamontology.org/operation_3649
matchBox,http://edamontology.org/operation_3223
matchBox,http://edamontology.org/operation_2409
decoy.pl,http://edamontology.org/operation_3649
decoy.pl,http://edamontology.org/operation_0364
CNSsolve,http://edamontology.org/operation_3454
CNSsolve,http://edamontology.org/operation_3455
hgv_david,http://edamontology.org/operation_3672
hgv_david,http://edamontology.org/operation_3763
hgv_david,http://edamontology.org/operation_2421
RTAnalyzer,http://edamontology.org/operation_0452
RTAnalyzer,http://edamontology.org/operation_0427
RTAnalyzer,http://edamontology.org/operation_2421
RTAnalyzer,http://edamontology.org/operation_0239
biomaRt,http://edamontology.org/operation_2422
biomaRt,http://edamontology.org/operation_2421
biomaRt,http://edamontology.org/operation_0360
biomaRt,http://edamontology.org/operation_0224
"Differential RNA-seq pipeline",http://edamontology.org/operation_3198
"Differential RNA-seq pipeline",http://edamontology.org/operation_3223
"Differential RNA-seq pipeline",http://edamontology.org/operation_2499
"Differential RNA-seq pipeline",http://edamontology.org/operation_3563
"Post Assembly Genome Improvement Toolkit",http://edamontology.org/operation_3180
RaptorX,http://edamontology.org/operation_2423
RaptorX,http://edamontology.org/operation_0271
